time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,52,52,80,7,7.0,1.000,10,20,0,1,0.0,0.0
40,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
80,4,4,4,52,52,-20,-1,-1.0,0.000,10,0,0,0,0.0,0.0
90,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
100,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
110,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
120,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
130,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
140,4,4,4,52,52,1140,113,113.0,33.000,10,340,300,33,84.3,171.7
150,4,4,4,52,52,2000,199,199.0,67.000,10,680,840,67,70.3,154.8
160,4,4,4,52,52,2140,212,212.0,53.000,10,540,1340,53,68.1,140.1
170,4,4,4,52,52,1760,174,174.0,23.000,10,240,1860,23,68.1,145.5
180,4,4,4,52,52,2620,260,260.0,65.000,10,660,2500,65,62.5,129.8
