time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,24,24,95180,9371,0.0,0.000,10,95180,85140,9371,1106.5,1164.7
30,4,2,2,24,24,221540,21967,0.0,0.000,10,221540,305880,21967,663.3,696.8
40,4,2,2,24,24,337420,33470,0.0,0.000,10,337420,641580,33470,457.0,470.7
50,4,2,2,24,24,356600,35461,0.0,0.000,10,356600,999060,35461,384.4,391.7
60,4,2,2,24,24,521060,51950,0.0,0.000,10,521060,1518220,51950,331.4,339.3
70,4,2,2,24,24,403800,40255,0.0,0.000,10,403800,1922960,40255,308.2,317.6
80,4,2,2,24,24,398720,39788,0.0,0.000,10,398720,2323280,39788,293.4,297.4
90,4,2,2,24,24,545360,54313,0.0,0.000,10,545360,2867780,54313,279.3,281.3
100,4,2,2,24,24,408900,40763,0.0,0.000,10,408900,3277700,40763,271.6,272.9
110,4,2,2,24,24,410620,40967,0.0,0.000,10,410620,3687040,40967,265.7,267.5
120,4,2,2,24,24,522140,52047,0.0,0.000,10,522140,4209880,52047,260.9,263.2
130,4,2,2,24,24,384540,38377,0.0,0.000,10,384540,4592860,38377,258.7,263.2
140,4,2,2,24,24,403380,40269,0.0,0.000,10,403380,4998240,40269,255.6,260.1
150,4,2,2,24,24,462000,46098,0.0,0.000,10,462000,5460300,46098,253.0,256.4
160,4,2,2,24,24,475740,47469,0.0,0.000,10,475740,5933080,47469,250.4,255.1
170,4,2,2,24,24,397220,39595,0.0,0.000,10,397220,6331360,39595,248.8,254.6
180,4,2,2,24,24,483940,48292,0.0,0.000,10,483940,6813700,48292,246.4,252.3
