time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,3420,338,0.0,0.000,1,680,800,67,4.7,4.7
30,4,4,4,45,45,21740,2146,0.0,0.000,1,6000,6460,592,2.4,2.4
40,4,4,4,45,45,28840,2876,0.0,0.000,1,7140,13680,712,1.8,1.8
50,4,4,4,45,45,31220,3114,0.0,0.000,1,7900,21180,788,1.6,1.6
60,4,4,4,45,45,38980,3889,0.0,0.000,1,10300,31400,1027,1.4,1.4
70,4,4,4,45,45,31040,3089,0.0,0.000,1,8200,39340,816,1.4,1.4
80,4,4,4,45,45,33960,3389,0.0,0.000,1,8060,47220,804,1.3,1.3
90,4,4,4,45,45,34880,3475,0.0,0.000,1,7560,55120,753,1.3,1.3
100,4,4,4,45,45,37160,3703,0.0,0.000,1,10280,65740,1024,1.3,1.3
110,4,4,4,45,45,34380,3432,0.0,0.000,1,8080,73720,806,1.3,1.3
120,4,4,4,45,45,36040,3597,0.0,0.000,1,8020,81720,800,1.2,1.2
130,4,4,4,45,45,38040,3797,0.0,0.000,1,10680,92400,1066,1.2,1.2
140,4,4,4,45,45,33220,3316,0.0,0.000,1,8240,100440,822,1.2,1.2
150,4,4,4,45,45,36040,3597,0.0,0.000,1,8080,108540,806,1.2,1.2
160,4,4,4,45,45,39320,3925,0.0,0.000,1,11220,119300,1120,1.2,1.2
170,4,4,4,45,45,34220,3415,0.0,0.000,1,8280,127380,826,1.2,1.2
180,4,4,4,45,45,35340,3524,0.0,0.000,1,7720,135520,769,1.2,1.2
