time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,13,13,1560,155,155.0,155.000,1,1560,1000,155,2880.3,2880.3
40,4,2,2,13,13,0,0,0.0,0.000,1,0,1000,0,2880.3,2880.3
50,4,2,2,13,13,0,0,0.0,0.000,1,0,1000,0,2880.3,2880.3
60,4,2,2,13,13,0,0,0.0,0.000,1,0,1000,0,2880.3,2880.3
70,4,2,2,13,13,-380,-37,-37.0,-37.000,1,-380,0,-37,0.0,0.0
80,4,2,2,13,13,1640,163,163.0,163.000,1,1640,2140,163,2145.7,2145.7
90,4,2,2,13,13,0,0,0.0,0.000,1,0,2140,0,2145.7,2145.7
100,4,2,2,13,13,0,0,0.0,0.000,1,0,2140,0,2145.7,2145.7
110,4,2,2,13,13,0,0,0.0,0.000,1,0,2140,0,2145.7,2145.7
120,4,2,2,13,13,-100,-9,-9.0,-9.000,1,-100,1540,-9,1403.3,1403.3
130,4,2,2,13,13,1880,187,187.0,187.000,1,1880,3440,187,2064.8,2064.8
140,4,2,2,13,13,0,0,0.0,0.000,1,0,3440,0,2064.8,2064.8
150,4,2,2,13,13,0,0,0.0,0.000,1,0,3440,0,2064.8,2064.8
160,4,2,2,13,13,0,0,0.0,0.000,1,0,3440,0,2064.8,2064.8
170,4,2,2,13,13,-1420,-141,-141.0,-141.000,1,-1420,1880,-141,1086.4,1086.4
180,4,2,2,13,13,1860,185,185.0,185.000,1,1860,4300,185,2359.1,2359.1
