time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
40,4,4,4,54,54,20,1,1.0,0.000,10,0,0,0,0.0,0.0
50,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
80,4,4,4,54,54,160,15,15.0,7.000,10,80,20,7,35.6,356.0
90,4,4,4,54,54,600,59,59.0,19.000,10,200,240,19,255.8,967.0
100,4,4,4,54,54,20,1,1.0,1.000,10,20,240,1,255.8,967.0
110,4,4,4,54,54,0,0,0.0,0.000,10,0,240,0,255.8,967.0
120,4,4,4,54,54,0,0,0.0,0.000,10,0,240,0,255.8,967.0
130,4,3,3,54,54,-580,-57,-57.0,-15.000,2,-160,80,-15,161.3,257.5
140,4,4,4,54,54,240,23,23.0,11.000,5,120,200,11,469.8,967.0
150,4,4,4,54,54,-460,-45,-45.0,-25.000,10,-260,0,-25,0.0,0.0
160,4,4,4,54,54,100,9,9.0,3.000,10,40,40,3,94.1,919.0
170,4,4,4,54,54,0,0,0.0,0.000,10,0,40,0,94.1,919.0
180,4,4,4,54,54,0,0,0.0,0.000,10,0,40,0,94.1,919.0
