time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,1340,133,133.0,89.000,1,900,0,89,0.0,0.0
20,4,2,2,7,7,560,55,55.0,0.000,1,0,20,0,2602.0,2602.0
30,4,2,2,7,7,0,0,0.0,0.000,1,0,20,0,2602.0,2602.0
40,4,2,2,7,7,0,0,0.0,0.000,1,0,20,0,2602.0,2602.0
50,4,2,2,7,7,0,0,0.0,0.000,1,0,20,0,2602.0,2602.0
60,4,2,2,7,7,-380,-37,-37.0,-9.000,1,-100,0,-9,0.0,0.0
70,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
80,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,7,7,680,67,67.0,21.000,1,220,0,21,0.0,0.0
110,4,2,2,7,7,600,59,59.0,0.000,1,0,0,0,0.0,0.0
120,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,7,7,-2000,-199,-199.0,-101.000,0,-1020,0,-101,0.0,0.0
150,4,2,2,7,7,1520,151,151.0,79.000,1,800,100,79,2021.8,2021.8
160,4,2,2,7,7,0,0,0.0,0.000,1,0,100,0,2021.8,2021.8
170,4,2,2,7,7,0,0,0.0,0.000,1,0,100,0,2021.8,2021.8
180,4,2,2,7,7,0,0,0.0,0.000,1,0,100,0,2021.8,2021.8
