time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,18320,1827,0.0,0.000,1,18320,18780,1827,11.0,11.0
40,4,4,4,13,13,49500,4938,0.0,0.000,1,49500,67020,4938,60.2,60.2
50,4,4,4,13,13,128380,12803,0.0,0.000,1,128380,194200,12803,44.7,44.7
60,4,4,4,13,13,428800,42815,0.0,0.000,1,428800,620180,42815,28.7,28.7
70,4,4,4,13,13,315540,31437,0.0,0.000,1,315540,937320,31437,26.5,26.5
80,4,4,4,13,13,349900,34930,0.0,0.000,1,349900,1286780,34930,24.9,24.9
90,4,4,4,13,13,480960,47804,0.0,0.000,1,480960,1766440,47804,23.4,23.4
100,4,4,4,13,13,316200,31566,0.0,0.000,1,316200,2083660,31566,23.3,23.3
110,4,4,4,13,13,345600,34508,0.0,0.000,1,345600,2430020,34508,22.9,22.9
120,4,4,4,13,13,457840,45719,0.0,0.000,1,457840,2886680,45719,22.2,22.2
130,4,4,4,13,13,345920,34540,0.0,0.000,1,345920,3229220,34540,22.1,22.1
140,4,4,4,13,13,341760,34104,0.0,0.000,1,341760,3570500,34104,22.0,22.0
150,4,4,4,13,13,442900,44214,0.0,0.000,1,442900,4013780,44214,22.0,22.0
160,4,4,4,13,13,354260,35376,0.0,0.000,1,354260,4366200,35376,21.8,21.8
170,4,4,4,13,13,351520,35092,0.0,0.000,1,351520,4717600,35092,21.8,21.8
180,4,4,4,13,13,444020,44291,0.0,0.000,1,444020,5162760,44291,21.7,21.7
