time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,24,24,8420,841,0.0,0.000,5,8420,3900,841,759.4,860.5
20,4,2,2,24,24,107840,10441,0.0,0.000,10,107840,105640,10441,981.5,1036.3
30,4,2,2,24,24,161240,16069,0.0,0.000,10,161240,267080,16069,746.8,824.8
40,4,2,2,24,24,233320,23222,0.0,0.000,10,233320,499520,23222,579.5,614.4
50,4,2,2,24,24,444000,44258,0.0,0.000,10,444000,944700,44258,432.8,439.8
60,4,2,2,24,24,414660,41300,0.0,0.000,10,414660,1358360,41300,366.8,373.3
70,4,2,2,24,24,395400,39453,0.0,0.000,10,395400,1753820,39453,334.7,343.3
80,4,2,2,24,24,479420,47622,0.0,0.000,10,479420,2228980,47622,310.3,314.1
90,4,2,2,24,24,471460,46981,0.0,0.000,10,471460,2702580,46981,294.7,300.9
100,4,2,2,24,24,412220,41131,0.0,0.000,10,412220,3115500,41131,284.3,289.7
110,4,2,2,24,24,478580,47743,0.0,0.000,10,478580,3592240,47743,275.6,280.2
120,4,2,2,24,24,469620,46854,0.0,0.000,10,469620,4061460,46854,269.6,277.2
130,4,2,2,24,24,422720,41948,0.0,0.000,10,422720,4485280,41948,264.0,270.5
140,4,2,2,24,24,495140,49429,0.0,0.000,10,495140,4977660,49429,258.8,264.1
150,4,2,2,24,24,488000,48722,0.0,0.000,10,488000,5463540,48722,255.0,261.1
160,4,2,2,24,24,402220,40121,0.0,0.000,10,402220,5866500,40121,252.6,259.7
170,4,2,2,24,24,446440,44483,0.0,0.000,10,446440,6313680,44483,251.0,257.3
180,4,2,2,24,24,490140,48852,0.0,0.000,10,490140,6803700,48852,248.4,256.0
