time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
40,4,4,4,54,54,40,3,3.0,1.000,10,20,0,1,0.0,0.0
50,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
80,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
90,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
100,4,4,4,54,54,20,1,1.0,1.000,10,20,0,1,0.0,0.0
110,4,4,4,54,54,-20,-1,-1.0,-1.000,10,-20,0,-1,0.0,0.0
120,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
130,4,4,4,54,54,80,7,7.0,0.000,10,0,40,0,9.0,57.0
140,4,4,4,54,54,1460,145,145.0,37.000,10,380,380,37,70.0,174.0
150,4,4,4,54,54,2040,202,202.0,57.000,10,580,900,57,97.8,178.6
160,4,4,4,54,54,2200,218,218.0,55.000,10,560,1460,55,94.7,168.9
170,4,4,4,54,54,1620,161,161.0,35.000,10,360,1880,35,97.5,165.7
180,4,4,4,54,54,2040,203,203.0,55.000,10,560,2420,55,170.6,339.5
