time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,45,45,20,1,1.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,45,45,1220,121,121.0,33.000,1,340,300,33,18.9,18.9
60,4,4,4,45,45,2700,269,269.0,75.000,1,760,960,75,17.5,17.5
70,4,4,4,45,45,2200,219,219.0,51.000,1,520,1460,51,17.6,17.6
80,4,4,4,45,45,2060,205,205.0,47.000,1,480,1980,47,17.9,17.9
90,4,4,4,45,45,2640,262,262.0,69.000,1,700,2640,69,18.0,18.0
100,4,4,4,45,45,1740,173,173.0,45.000,1,460,3160,45,17.6,17.6
110,4,4,4,45,45,2080,207,207.0,33.000,1,340,3640,33,17.5,17.5
120,4,4,4,45,45,2520,251,251.0,61.000,1,620,4360,61,17.3,17.3
130,4,4,4,45,45,2120,211,211.0,61.000,1,620,4840,61,17.3,17.3
140,4,4,4,45,45,2080,207,207.0,53.000,1,540,5360,53,17.3,17.3
150,4,4,4,45,45,2820,281,281.0,73.000,1,740,6020,73,17.7,17.7
160,4,4,4,45,45,2180,217,217.0,59.000,1,600,6540,59,17.7,17.7
170,4,4,4,45,45,1840,183,183.0,47.000,1,480,7060,47,17.6,17.6
180,4,4,4,45,45,2100,209,209.0,39.000,1,400,7560,39,17.7,17.7
