time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,18,18,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,18,18,15540,1542,0.0,0.000,10,3880,3720,385,6.4,9.9
30,4,2,2,18,18,126860,12625,0.0,0.000,10,31140,35320,3099,3.2,3.6
40,4,2,2,18,18,248940,24817,0.0,0.000,10,65220,99240,6501,2.2,2.3
50,4,2,2,18,18,354740,35406,0.0,0.000,10,86720,184620,8655,1.8,1.9
60,4,2,2,18,18,297800,29723,0.0,0.000,10,74800,259760,7465,1.6,1.7
70,4,2,2,18,18,342820,34227,0.0,0.000,10,85880,347820,8574,1.5,1.6
80,4,2,2,18,18,368960,36848,0.0,0.000,10,90820,437820,9070,1.4,1.5
90,4,2,2,18,18,309760,30867,0.0,0.000,10,78640,514300,7836,1.4,1.5
100,4,2,2,18,18,302340,30191,0.0,0.000,10,74740,589680,7463,1.4,1.4
110,4,2,2,18,18,411940,41144,0.0,0.000,10,102620,692120,10249,1.3,1.4
120,4,2,2,18,18,307640,30720,0.0,0.000,10,77100,768220,7699,1.3,1.4
130,4,2,2,18,18,306920,30652,0.0,0.000,10,77220,844460,7711,1.3,1.4
140,4,2,2,18,18,403040,40251,0.0,0.000,10,101640,945200,10150,1.3,1.4
150,4,2,2,18,18,307340,30684,0.0,0.000,10,76740,1021440,7661,1.3,1.4
160,4,2,2,18,18,302800,30237,0.0,0.000,10,74320,1096720,7421,1.3,1.3
170,4,2,2,18,18,412900,41244,0.0,0.000,10,103820,1199760,10370,1.3,1.3
180,4,2,2,18,18,307320,30627,0.0,0.000,10,75980,1276580,7572,1.3,1.3
