time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,13,13,20,1,1.0,1.000,1,20,20,1,20.0,20.0
40,4,2,2,13,13,780,77,77.0,77.000,1,780,660,77,7.4,7.4
50,4,2,2,13,13,1460,145,145.0,145.000,1,1460,2100,145,5.9,5.9
60,4,2,2,13,13,1120,111,111.0,111.000,1,1120,3500,111,6.3,6.3
70,4,2,2,13,13,1820,181,181.0,181.000,1,1820,5360,181,6.4,6.4
80,4,2,2,13,13,1320,131,131.0,131.000,1,1320,6680,131,6.4,6.4
90,4,2,2,13,13,1560,155,155.0,155.000,1,1560,8120,155,6.5,6.5
100,4,2,2,13,13,2000,199,199.0,199.000,1,2000,10000,199,6.4,6.4
110,4,2,2,13,13,1460,145,145.0,145.000,1,1460,11380,145,6.4,6.4
120,4,2,2,13,13,1300,129,129.0,129.000,1,1300,12780,129,6.5,6.5
130,4,2,2,13,13,1940,193,193.0,193.000,1,1940,14640,193,6.7,6.7
140,4,2,2,13,13,1200,119,119.0,119.000,1,1200,16000,119,6.7,6.7
150,4,2,2,13,13,1420,141,141.0,141.000,1,1420,17420,141,6.7,6.7
160,4,2,2,13,13,1120,111,111.0,111.000,1,1120,18760,111,6.7,6.7
170,4,2,2,13,13,1760,175,175.0,175.000,1,1760,20680,175,6.8,6.8
180,4,2,2,13,13,1340,133,133.0,133.000,1,1340,22100,133,6.7,6.7
