time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,2220,220,0.0,0.000,10,2220,180,220,1.5,13.0
30,4,4,4,24,24,26600,2654,0.0,0.000,10,26600,19160,2654,3164.8,5203.6
40,4,4,4,24,24,55000,5476,0.0,0.000,10,55000,74060,5476,2474.2,3396.1
50,4,4,4,24,24,51440,5130,0.0,0.000,10,51440,125720,5130,2072.6,2599.3
60,4,4,4,24,24,67300,6711,0.0,0.000,10,67300,194240,6711,1905.8,2271.4
70,4,4,4,24,24,81640,8142,0.0,0.000,10,81640,276580,8142,1747.0,2335.2
80,4,4,4,24,24,120460,11993,0.0,0.000,10,120460,395060,11993,1541.8,2243.1
90,4,4,4,24,24,210820,20956,0.0,0.000,10,210820,605920,20956,1157.5,1563.1
100,4,4,4,24,24,224060,22354,0.0,0.000,10,224060,833720,22354,940.5,1171.1
110,4,4,4,24,24,254260,25317,0.0,0.000,10,254260,1085220,25317,815.5,963.5
120,4,4,4,24,24,311140,31058,0.0,0.000,10,311140,1397540,31058,697.0,751.3
130,4,4,4,24,24,282480,28169,0.0,0.000,10,282480,1677780,28169,637.6,673.3
140,4,4,4,24,24,267160,26644,0.0,0.000,10,267160,1945900,26644,600.0,625.5
150,4,4,4,24,24,254660,25417,0.0,0.000,10,254660,2202580,25417,574.2,604.4
160,4,4,4,24,24,303340,30225,0.0,0.000,10,303340,2505940,30225,546.1,562.4
170,4,4,4,24,24,302700,30209,0.0,0.000,10,302700,2812160,30209,522.1,546.9
180,4,4,4,24,24,279520,27896,0.0,0.000,10,279520,3091140,27896,505.8,533.9
