time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,17980,1780,0.0,0.000,1,4700,4500,465,34.5,34.5
30,4,4,4,45,45,101240,9663,0.0,0.000,1,19040,24180,1817,137.0,137.0
40,4,4,4,45,45,128100,12665,0.0,0.000,1,37980,61780,3755,72.0,72.0
50,4,4,4,45,45,183260,18160,0.0,0.000,1,46300,107000,4588,58.2,58.2
60,4,4,4,45,45,420080,41346,0.0,0.000,1,99020,206180,9746,57.5,57.5
71,4,4,4,45,45,594080,58662,0.0,0.000,1,154900,362960,15295,57.0,57.0
81,4,4,4,45,45,484120,47932,0.0,0.000,1,121400,483980,12019,55.9,55.9
91,4,4,4,45,45,537100,53278,0.0,0.000,1,121560,604060,12058,56.1,56.1
101,4,4,4,45,45,592820,58823,0.0,0.000,1,161800,765620,16054,56.8,56.8
111,4,4,4,45,45,482700,48063,0.0,0.000,1,122020,886160,12149,57.1,57.1
121,4,4,4,45,45,480480,47595,0.0,0.000,1,120400,1006360,11926,56.4,56.4
131,4,4,4,45,45,669420,66655,0.0,0.000,1,166920,1174340,16620,55.5,55.5
141,4,4,4,45,45,502380,49913,0.0,0.000,1,125920,1299080,12510,55.5,55.5
151,4,4,4,45,45,465180,46176,0.0,0.000,1,116740,1417080,11588,55.7,55.7
161,4,4,4,45,45,648580,64528,0.0,0.000,1,160700,1578780,15988,55.5,55.5
171,4,4,4,45,45,501960,49733,0.0,0.000,1,126740,1704040,12557,55.4,55.4
181,4,4,4,45,45,476760,47405,0.0,0.000,1,120620,1824160,11993,55.4,55.4
