time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,4,4,540,53,53.0,53.000,1,540,600,53,7.9,7.9
40,4,4,4,4,4,1580,157,157.0,157.000,1,1580,2240,157,6.2,6.2
50,4,4,4,4,4,1780,177,177.0,177.000,1,1780,3900,177,5.8,5.8
60,4,4,4,4,4,2300,229,229.0,229.000,1,2300,6200,229,5.5,5.5
70,4,4,4,4,4,1840,183,183.0,183.000,1,1840,7960,183,5.4,5.4
80,4,4,4,4,4,1680,167,167.0,167.000,1,1680,9760,167,5.3,5.3
90,4,4,4,4,4,2440,243,243.0,243.000,1,2440,12180,243,5.3,5.3
100,4,4,4,4,4,1920,191,191.0,191.000,1,1920,13960,191,5.2,5.2
110,4,4,4,4,4,1560,155,155.0,155.000,1,1560,15780,155,5.2,5.2
120,4,4,4,4,4,2020,201,201.0,201.000,1,2020,18180,201,5.2,5.2
130,4,4,4,4,4,1680,167,167.0,167.000,1,1680,19980,167,5.1,5.1
140,4,4,4,4,4,1780,177,177.0,177.000,1,1780,21800,177,5.1,5.1
150,4,4,4,4,4,2440,243,243.0,243.000,1,2440,24200,243,5.1,5.1
160,4,4,4,4,4,1840,183,183.0,183.000,1,1840,26040,183,5.1,5.1
170,4,4,4,4,4,1840,183,183.0,183.000,1,1840,27860,183,5.1,5.1
180,4,4,4,4,4,2540,253,253.0,253.000,1,2540,30280,253,5.1,5.1
