time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,1180,116,0.0,0.000,1,1180,360,116,51.7,51.7
30,4,4,4,15,15,28240,2816,0.0,0.000,1,28240,28160,2816,575.8,575.8
40,4,4,4,15,15,70660,7052,0.0,0.000,1,70660,100100,7052,187.8,187.8
50,4,4,4,15,15,147300,14687,0.0,0.000,1,147300,243960,14687,82.8,82.8
60,4,4,4,15,15,518260,51707,0.0,0.000,1,518260,762880,51707,34.4,34.4
70,4,4,4,15,15,382100,38091,0.0,0.000,1,382100,1144360,38091,26.7,26.7
80,4,4,4,15,15,369500,36846,0.0,0.000,1,369500,1516880,36846,23.1,23.1
90,4,4,4,15,15,490260,48796,0.0,0.000,1,490260,2006500,48796,20.6,20.6
100,4,4,4,15,15,380140,37941,0.0,0.000,1,380140,2390000,37941,19.0,19.0
110,4,4,4,15,15,397240,39648,0.0,0.000,1,397240,2790620,39648,18.0,18.0
120,4,4,4,15,15,537400,53584,0.0,0.000,1,537400,3324520,53584,16.9,16.9
130,4,4,4,15,15,392000,39074,0.0,0.000,1,392000,3715280,39074,16.3,16.3
140,4,4,4,15,15,396740,39547,0.0,0.000,1,396740,4107760,39547,15.8,15.8
150,4,4,4,15,15,517920,51637,0.0,0.000,1,517920,4626760,51637,15.3,15.3
160,4,4,4,15,15,389660,38880,0.0,0.000,1,389660,5019080,38880,15.0,15.0
170,4,4,4,15,15,391320,39026,0.0,0.000,1,391320,5413100,39026,14.8,14.8
180,4,4,4,15,15,405780,40533,0.0,0.000,1,405780,5817440,40533,14.5,14.5
