time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,2880,286,0.0,0.000,1,660,600,65,3.2,3.2
30,4,2,2,7,7,26040,2600,0.0,0.000,1,6660,7280,665,1.5,1.5
40,4,2,2,7,7,41040,4099,0.0,0.000,1,10980,17920,1096,1.3,1.3
50,4,2,2,7,7,35400,3536,0.0,0.000,1,8640,26060,863,1.2,1.2
60,4,2,2,7,7,33420,3338,0.0,0.000,1,8400,34280,839,1.2,1.2
70,4,2,2,7,7,39800,3976,0.0,0.000,1,10480,45200,1046,1.2,1.2
80,4,2,2,7,7,37080,3704,0.0,0.000,1,8620,53440,861,1.1,1.1
90,4,2,2,7,7,33040,3297,0.0,0.000,1,8640,61700,862,1.1,1.1
100,4,2,2,7,7,40940,4089,0.0,0.000,1,10680,72680,1066,1.1,1.1
110,4,2,2,7,7,36940,3691,0.0,0.000,1,8780,80920,877,1.1,1.1
120,4,2,2,7,7,32700,3267,0.0,0.000,1,8080,89160,807,1.1,1.1
130,4,2,2,7,7,41620,4157,0.0,0.000,1,11220,100160,1120,1.1,1.1
140,4,2,2,7,7,36460,3641,0.0,0.000,1,8040,108400,803,1.1,1.1
150,4,2,2,7,7,33180,3315,0.0,0.000,1,8540,116640,853,1.1,1.1
160,4,2,2,7,7,41720,4168,0.0,0.000,1,11240,127660,1122,1.1,1.1
170,4,2,2,7,7,35360,3532,0.0,0.000,1,8660,135920,865,1.1,1.1
180,4,2,2,7,7,32800,3277,0.0,0.000,1,7900,144160,789,1.1,1.1
