time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,1320,131,131.0,131.000,10,1320,0,131,0.0,0.0
40,4,4,4,13,13,3040,303,303.0,303.000,10,3040,0,303,0.0,0.0
50,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,13,13,-1320,-131,-131.0,-131.000,10,-1320,0,-131,0.0,0.0
80,4,4,4,13,13,1020,101,101.0,101.000,10,1020,0,101,0.0,0.0
90,4,4,4,13,13,3080,307,307.0,307.000,10,3080,0,307,0.0,0.0
100,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
110,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
120,4,4,4,13,13,-1080,-107,-107.0,-107.000,10,-1080,0,-107,0.0,0.0
130,4,4,3,13,13,-4040,-402,-402.0,-402.000,3,-4040,0,-402,0.0,0.0
140,4,3,4,13,13,-1360,-135,-135.0,-135.000,2,-1360,0,-135,0.0,0.0
150,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
160,4,4,4,13,13,240,23,23.0,23.000,10,240,0,23,0.0,0.0
170,4,4,4,13,13,4160,415,415.0,415.000,10,4160,120,415,173.1,1731.3
180,4,4,4,13,13,780,77,77.0,77.000,10,780,220,77,169.5,1695.1
