time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,24,24,3420,340,340.0,340.000,10,3420,20,340,305.3,3053.0
40,4,4,4,24,24,0,0,0.0,0.000,10,0,20,0,305.3,3053.0
50,4,4,4,24,24,0,0,0.0,0.000,10,0,20,0,305.3,3053.0
60,4,4,4,24,24,-1260,-125,-125.0,-125.000,10,-1260,20,-125,305.3,3053.0
70,4,4,4,24,24,-520,-51,-51.0,-51.000,10,-520,0,-51,0.0,0.0
80,4,4,4,24,24,-1640,-163,-163.0,-163.000,10,-1640,0,-163,0.0,0.0
90,4,4,4,24,24,2980,297,297.0,297.000,10,2980,20,297,105.3,1053.0
100,4,4,4,24,24,1660,165,165.0,165.000,10,1660,40,165,670.9,5656.0
110,4,4,4,24,24,0,0,0.0,0.000,10,0,40,0,670.9,5656.0
120,4,4,4,24,24,0,0,0.0,0.000,10,0,40,0,670.9,5656.0
130,4,4,2,24,24,-4640,-463,-463.0,-463.000,3,-4640,0,-463,0.0,0.0
140,4,2,4,24,24,0,0,0.0,0.000,3,0,0,0,0.0,0.0
150,4,4,4,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
160,4,4,4,24,24,3280,327,327.0,327.000,10,3280,20,327,11.4,114.0
170,4,4,4,24,24,0,0,0.0,0.000,10,0,20,0,11.4,114.0
180,4,4,4,24,24,0,0,0.0,0.000,10,0,20,0,11.4,114.0
