time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,3980,394,0.0,0.000,10,3980,0,394,0.0,0.0
30,4,4,4,22,22,24020,2395,0.0,0.000,10,24020,17600,2395,4345.3,5261.9
40,4,4,4,22,22,45700,4558,0.0,0.000,10,45700,62860,4558,2976.9,3572.9
50,4,4,4,22,22,59620,5942,0.0,0.000,10,59620,123300,5942,2439.9,3044.5
60,4,4,4,22,22,120040,11969,0.0,0.000,10,120040,243320,11969,1695.4,2057.3
70,4,4,4,22,22,217340,21660,0.0,0.000,10,217340,460320,21660,1087.8,1190.1
80,4,4,4,22,22,281920,28085,0.0,0.000,10,281920,743860,28085,803.5,850.3
90,4,4,4,22,22,354920,35161,0.0,0.000,10,354920,1098000,35161,649.4,727.3
100,4,4,4,22,22,288160,28729,0.0,0.000,10,288160,1385500,28729,580.6,636.6
110,4,4,4,22,22,327180,32636,0.0,0.000,10,327180,1713420,32636,527.1,586.6
120,4,4,4,22,22,402160,40035,0.0,0.000,10,402160,2117360,40035,480.8,544.9
130,4,4,4,22,22,311360,31073,0.0,0.000,10,311360,2428460,31073,456.3,511.1
140,4,4,4,22,22,350140,34860,0.0,0.000,10,350140,2778140,34860,433.6,476.3
150,4,4,4,22,22,361200,35994,0.0,0.000,10,361200,3142040,35994,419.6,461.8
160,4,4,4,22,22,317540,31636,0.0,0.000,10,317540,3461620,31636,407.2,446.9
170,4,4,4,22,22,320980,32040,0.0,0.000,10,320980,3783120,32040,398.3,437.2
180,4,4,4,22,22,318820,31789,0.0,0.000,10,318820,4103540,31789,391.8,428.2
