time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,3320,331,0.0,0.000,1,3320,3560,331,1.9,1.9
40,4,4,4,6,6,7140,713,0.0,0.000,1,7140,10820,713,1.5,1.5
50,4,4,4,6,6,9740,972,0.0,0.000,1,9740,21100,972,1.3,1.3
60,4,4,4,6,6,7940,793,0.0,0.000,1,7940,29100,793,1.3,1.3
70,4,4,4,6,6,8540,853,0.0,0.000,1,8540,37160,853,1.2,1.2
80,4,4,4,6,6,10800,1079,0.0,0.000,1,10800,47980,1079,1.2,1.2
90,4,4,4,6,6,8080,806,0.0,0.000,1,8080,56120,806,1.2,1.2
100,4,4,4,6,6,7680,767,0.0,0.000,1,7680,64280,767,1.2,1.2
110,4,4,4,6,6,11180,1117,0.0,0.000,1,11180,75200,1117,1.2,1.2
120,4,4,4,6,6,8160,815,0.0,0.000,1,8160,83380,815,1.2,1.2
130,4,4,4,6,6,7760,774,0.0,0.000,1,7760,91520,774,1.2,1.2
140,4,4,4,6,6,10900,1089,0.0,0.000,1,10900,102420,1089,1.1,1.1
150,4,4,4,6,6,8340,833,0.0,0.000,1,8340,110600,833,1.1,1.1
160,4,4,4,6,6,8000,799,0.0,0.000,1,8000,118800,799,1.1,1.1
170,4,4,4,6,6,10200,1019,0.0,0.000,1,10200,129700,1019,1.1,1.1
180,4,4,4,6,6,7880,787,0.0,0.000,1,7880,137900,787,1.1,1.1
