time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,2960,293,0.0,0.000,1,1060,0,105,0.0,0.0
30,4,4,4,7,7,32840,3278,0.0,0.000,1,9080,9200,906,1785.1,1785.1
40,4,4,4,7,7,66880,6669,0.0,0.000,1,16360,26240,1631,969.7,969.7
50,4,4,4,7,7,203820,20345,0.0,0.000,1,51280,77420,5118,437.0,437.0
60,4,4,4,7,7,585400,58353,0.0,0.000,1,147640,225460,14716,200.0,200.0
70,4,4,4,7,7,469820,46892,0.0,0.000,1,115880,341700,11566,155.8,155.8
80,4,4,4,7,7,514040,51280,0.0,0.000,1,130460,471480,13014,131.2,131.2
90,4,4,4,7,7,693680,69160,0.0,0.000,1,173240,643380,17272,113.8,113.8
100,4,4,4,7,7,508900,50742,0.0,0.000,1,127220,771160,12685,106.1,106.1
110,4,4,4,7,7,518720,51747,0.0,0.000,1,127680,900460,12737,99.9,99.9
120,4,4,4,7,7,594820,59375,0.0,0.000,1,126300,1028900,12607,95.6,95.6
130,4,4,4,7,7,585280,58434,0.0,0.000,1,167660,1195660,16739,92.0,92.0
140,4,4,4,7,7,476920,47544,0.0,0.000,1,119800,1315260,11942,90.2,90.2
150,4,4,4,7,7,583140,58191,0.0,0.000,1,125740,1441740,12547,88.2,88.2
160,4,4,4,7,7,367940,36735,0.0,0.000,1,110160,1551240,10998,88.6,88.6
170,4,4,4,7,7,303300,30278,0.0,0.000,1,75360,1626440,7523,89.6,89.6
180,4,4,4,7,7,486480,48560,0.0,0.000,1,100360,1726260,10017,89.2,89.2
