time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,3060,303,0.0,0.000,1,740,720,73,5.8,5.8
30,4,4,4,43,43,23820,2349,0.0,0.000,1,5600,6440,552,2.4,2.4
40,4,4,4,43,43,29380,2926,0.0,0.000,1,7140,13680,711,1.8,1.8
50,4,4,4,43,43,30840,3076,0.0,0.000,1,7660,21160,764,1.6,1.6
60,4,4,4,43,43,41220,4113,0.0,0.000,1,10880,31420,1085,1.4,1.4
70,4,4,4,43,43,31240,3116,0.0,0.000,1,7680,39280,766,1.4,1.4
80,4,4,4,43,43,31500,3142,0.0,0.000,1,8220,47140,820,1.3,1.3
90,4,4,4,43,43,42160,4202,0.0,0.000,1,10380,57640,1034,1.3,1.3
100,4,4,4,43,43,31780,3166,0.0,0.000,1,7620,65580,759,1.3,1.3
110,4,4,4,43,43,31820,3174,0.0,0.000,1,7720,73580,770,1.3,1.3
120,4,4,4,43,43,43260,4318,0.0,0.000,1,10560,84240,1054,1.2,1.2
130,4,4,4,43,43,31200,3114,0.0,0.000,1,7460,92200,744,1.2,1.2
140,4,4,4,43,43,33060,3300,0.0,0.000,1,8440,100220,842,1.2,1.2
150,4,4,4,43,43,40880,4081,0.0,0.000,1,10360,110960,1034,1.2,1.2
160,4,4,4,43,43,34300,3424,0.0,0.000,1,8140,119060,812,1.2,1.2
170,4,4,4,43,43,33200,3314,0.0,0.000,1,8020,127160,800,1.2,1.2
180,4,4,4,43,43,41000,4091,0.0,0.000,1,11020,137920,1099,1.2,1.2
