time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,6,6,980,97,97.0,97.000,1,980,240,97,2227.8,2227.8
40,4,2,2,6,6,0,0,0.0,0.000,1,0,240,0,2227.8,2227.8
50,4,2,2,6,6,0,0,0.0,0.000,1,0,240,0,2227.8,2227.8
60,4,2,2,6,6,0,0,0.0,0.000,1,0,240,0,2227.8,2227.8
70,4,2,2,6,6,-520,-51,-51.0,-51.000,1,-520,0,-51,0.0,0.0
80,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,2,2,6,6,160,15,15.0,15.000,1,160,0,15,0.0,0.0
120,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,2,2,6,6,-620,-61,-61.0,-61.000,0,-620,0,-61,0.0,0.0
160,4,2,2,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
170,4,2,2,6,6,520,51,51.0,51.000,1,520,0,51,0.0,0.0
180,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
