time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,2680,267,267.0,113.000,1,1140,180,113,3239.4,3239.4
40,4,4,4,9,9,700,69,69.0,7.000,1,80,300,7,4390.8,4390.8
50,4,4,4,9,9,0,0,0.0,0.000,1,0,300,0,4390.8,4390.8
60,4,4,4,9,9,0,0,0.0,0.000,1,0,300,0,4390.8,4390.8
70,4,4,4,9,9,-2400,-239,-239.0,-121.000,1,-1220,0,-121,0.0,0.0
80,4,4,4,9,9,1740,173,173.0,113.000,1,1140,0,113,0.0,0.0
90,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,4,4,9,9,1260,125,125.0,5.000,1,60,200,5,1956.8,1956.8
130,4,4,4,9,9,200,19,19.0,0.000,1,0,200,0,1956.8,1956.8
140,4,4,4,9,9,0,0,0.0,0.000,1,0,200,0,1956.8,1956.8
150,4,4,3,9,9,-4180,-417,-417.0,-119.000,0,-1200,0,-119,0.0,0.0
160,4,3,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
170,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
180,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
