time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,13,13,1220,121,121.0,121.000,1,1220,380,121,1634.5,1634.5
30,4,2,2,13,13,0,0,0.0,0.000,1,0,380,0,1634.5,1634.5
40,4,2,2,13,13,0,0,0.0,0.000,1,0,380,0,1634.5,1634.5
50,4,2,2,13,13,0,0,0.0,0.000,1,0,380,0,1634.5,1634.5
60,4,2,2,13,13,0,0,0.0,0.000,1,0,380,0,1634.5,1634.5
70,4,2,2,13,13,440,43,43.0,43.000,1,440,380,43,1634.5,1634.5
80,4,2,2,13,13,3620,361,361.0,361.000,1,3620,3780,361,2042.7,2042.7
90,4,2,2,13,13,3000,299,299.0,299.000,1,3000,6580,299,2000.7,2000.7
100,4,2,2,13,13,3100,309,309.0,309.000,1,3100,9600,309,1964.6,1964.6
110,4,2,2,13,13,3820,381,381.0,381.000,1,3820,13400,381,1929.6,1929.6
120,4,2,2,13,13,2920,291,291.0,291.000,1,2920,16600,291,1898.2,1898.2
130,4,2,2,13,13,2880,287,287.0,287.000,1,2880,19720,287,1875.1,1875.1
140,4,2,2,13,13,3400,339,339.0,339.000,1,3400,22840,339,1811.5,1811.5
150,4,2,2,13,13,0,0,0.0,0.000,1,0,22840,0,1811.5,1811.5
160,4,2,2,13,13,0,0,0.0,0.000,1,0,22840,0,1811.5,1811.5
170,4,2,2,13,13,-24400,-2437,-2437.0,-2437.000,0,-24400,0,-2437,0.0,0.0
180,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
