time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,1020,100,100.0,83.000,1,840,0,83,0.0,0.0
30,4,4,4,45,45,260,25,25.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,4,4,45,45,-520,-51,-51.0,-37.000,1,-380,0,-37,0.0,0.0
70,4,4,4,45,45,940,93,93.0,35.000,1,360,40,35,1341.5,1341.5
80,4,4,4,45,45,0,0,0.0,0.000,1,0,40,0,1341.5,1341.5
90,4,4,4,45,45,0,0,0.0,0.000,1,0,40,0,1341.5,1341.5
100,4,4,4,45,45,0,0,0.0,0.000,1,0,40,0,1341.5,1341.5
110,4,4,4,45,45,520,51,51.0,0.000,1,0,200,0,2590.9,2590.9
120,4,4,4,45,45,3140,312,312.0,73.000,1,740,760,73,6427.7,6427.7
130,4,4,4,45,45,3780,375,375.0,121.000,1,1220,1800,121,7571.5,7571.5
140,4,4,4,45,45,2440,242,242.0,57.000,1,580,2560,57,8092.9,8092.9
150,4,4,4,45,45,3360,333,333.0,99.000,1,1000,3260,99,8049.2,8049.2
160,4,4,4,45,45,3160,312,312.0,73.000,1,740,4300,73,8057.1,8057.1
170,4,4,4,45,45,3160,315,315.0,77.000,1,780,5000,77,8084.1,8084.1
180,4,4,4,45,45,4000,395,395.0,110.000,1,1120,5840,110,8017.1,8017.1
