time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,39920,3963,0.0,0.000,10,11660,1420,1157,1989.4,3787.9
30,4,4,4,52,52,65460,6273,0.0,0.000,10,16900,18080,1619,6110.6,7884.2
40,4,4,4,52,52,94160,9271,0.0,0.000,10,23900,41420,2353,5391.7,6648.4
50,4,4,4,52,52,88400,8738,0.0,0.000,10,22020,63900,2176,4970.7,6076.3
60,4,4,4,52,52,139200,13806,0.0,0.000,10,34520,98880,3423,4369.0,5359.7
70,4,4,4,52,52,199980,19841,0.0,0.000,10,49440,147440,4905,3704.1,4220.7
81,4,4,4,52,52,254040,25058,0.0,0.000,10,62680,210340,6182,3032.2,3420.4
91,4,4,4,52,52,522400,51432,0.0,0.000,10,130880,341460,12885,2221.5,2536.1
101,4,4,4,52,52,420920,41890,0.0,0.000,10,106620,447340,10611,1891.8,2114.7
111,4,4,4,52,52,484620,48220,0.0,0.000,10,119760,568200,11916,1662.4,1817.8
121,4,4,4,52,52,529660,52592,0.0,0.000,10,134440,701980,13349,1502.5,1654.7
131,4,4,4,52,52,481380,47689,0.0,0.000,10,118880,821040,11777,1401.9,1532.0
141,4,4,4,52,52,563660,55719,0.0,0.000,10,138340,960360,13675,1299.9,1436.6
151,4,4,4,52,52,568400,56310,0.0,0.000,10,141160,1102420,13984,1223.4,1353.5
161,4,4,4,52,52,581060,57730,0.0,0.000,10,146940,1248100,14599,1166.2,1288.9
171,4,4,4,52,52,600180,59067,0.0,0.000,10,150480,1396580,14809,1111.7,1232.5
181,4,4,4,52,52,578820,57559,0.0,0.000,10,148520,1545180,14769,1076.0,1206.5
