time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,18,18,180,17,17.0,3.000,10,40,80,3,270.1,922.0
40,4,4,4,18,18,240,23,23.0,3.000,10,40,120,3,346.4,922.0
50,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,346.4,922.0
60,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,346.4,922.0
70,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,346.4,922.0
80,4,4,4,18,18,-40,-3,-3.0,0.000,10,0,100,0,282.0,922.0
90,4,4,4,18,18,0,0,0.0,0.000,10,0,100,0,282.0,922.0
100,4,4,4,18,18,0,0,0.0,0.000,10,0,100,0,282.0,922.0
110,4,4,4,18,18,0,0,0.0,0.000,10,0,100,0,282.0,922.0
120,4,4,4,18,18,0,0,0.0,0.000,10,0,100,0,282.0,922.0
130,4,4,4,18,18,0,0,0.0,0.000,10,0,100,0,282.0,922.0
140,4,4,4,18,18,240,23,23.0,5.000,10,60,120,5,267.6,922.0
150,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,267.6,922.0
160,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,267.6,922.0
170,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,267.6,922.0
180,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,267.6,922.0
