time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,6,6,580,57,57.0,57.000,1,580,760,57,8.7,8.7
60,4,4,4,6,6,1380,137,137.0,137.000,1,1380,2160,137,8.6,8.6
70,4,4,4,6,6,1200,119,119.0,119.000,1,1200,3220,119,8.5,8.5
80,4,4,4,6,6,1060,105,105.0,105.000,1,1060,4240,105,8.6,8.6
90,4,4,4,6,6,1700,169,169.0,169.000,1,1700,5720,169,8.5,8.5
100,4,4,4,6,6,1220,121,121.0,121.000,1,1220,6840,121,8.5,8.5
110,4,4,4,6,6,1080,107,107.0,107.000,1,1080,7940,107,8.2,8.2
120,4,4,4,6,6,1520,151,151.0,151.000,1,1520,9360,151,8.0,8.0
130,4,4,4,6,6,1200,119,119.0,119.000,1,1200,10460,119,8.1,8.1
140,4,4,4,6,6,1000,99,99.0,99.000,1,1000,11580,99,8.1,8.1
150,4,4,4,6,6,1500,149,149.0,149.000,1,1500,13040,149,8.2,8.2
160,4,4,4,6,6,940,93,93.0,93.000,1,940,14120,93,8.2,8.2
170,4,4,4,6,6,860,85,85.0,85.000,1,860,15200,85,8.2,8.2
180,4,4,4,6,6,1280,127,127.0,127.000,1,1280,16640,127,8.4,8.4
