time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,420,41,41.0,41.000,10,420,460,41,42.3,135.0
40,4,4,4,13,13,1660,165,165.0,165.000,10,1660,2100,165,55.3,107.6
50,4,4,4,13,13,2280,226,226.0,226.000,10,2280,4280,226,48.3,79.7
60,4,4,4,13,13,3260,324,324.0,324.000,10,3260,7340,324,44.7,75.2
70,4,4,4,13,13,2680,267,267.0,267.000,10,2680,10100,267,43.5,70.0
80,4,4,4,13,13,2460,245,245.0,245.000,10,2460,12740,245,41.3,62.2
90,4,4,4,13,13,3580,356,356.0,356.000,10,3580,16140,356,39.5,57.2
100,4,4,4,13,13,3360,335,335.0,335.000,10,3360,19460,335,37.8,52.6
110,4,4,4,13,13,3040,303,303.0,303.000,10,3040,22380,303,36.3,50.5
120,4,4,4,13,13,3500,349,349.0,349.000,10,3500,25780,349,36.1,48.4
130,4,4,4,13,13,3120,311,311.0,311.000,10,3120,29080,311,35.8,48.2
140,4,4,4,13,13,2700,269,269.0,269.000,10,2700,32080,269,35.5,48.0
150,4,4,4,13,13,3340,333,333.0,333.000,10,3340,35520,333,35.1,47.8
160,4,4,4,13,13,2720,271,271.0,271.000,10,2720,38500,271,34.7,46.8
170,4,4,4,13,13,3560,355,355.0,355.000,10,3560,42040,355,34.3,46.0
180,4,4,4,13,13,3100,309,309.0,309.000,10,3100,45280,309,34.0,45.3
