time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,11300,1121,0.0,0.000,10,11300,4660,1121,993.5,1690.6
30,4,4,4,22,22,42660,4253,0.0,0.000,10,42660,44660,4253,2731.4,3005.2
40,4,4,4,22,22,46480,4622,0.0,0.000,10,46480,90780,4622,2362.9,2781.1
50,4,4,4,22,22,60740,6051,0.0,0.000,10,60740,152300,6051,2085.4,2554.6
60,4,4,4,22,22,130780,13047,0.0,0.000,10,130780,282720,13047,1558.1,1726.4
70,4,4,4,22,22,174820,17426,0.0,0.000,10,174820,457980,17426,1158.7,1258.9
80,4,4,4,22,22,209720,20915,0.0,0.000,10,209720,670380,20915,926.0,993.3
90,4,4,4,22,22,352380,35059,0.0,0.000,10,352380,1024680,35059,724.7,810.1
100,4,4,4,22,22,292740,29166,0.0,0.000,10,292740,1318300,29166,632.4,699.3
110,4,4,4,22,22,302480,30190,0.0,0.000,10,302480,1620960,30190,570.5,633.7
120,4,4,4,22,22,375860,37492,0.0,0.000,10,375860,1996000,37492,521.3,604.7
130,4,4,4,22,22,347820,34702,0.0,0.000,10,347820,2340180,34702,485.6,545.0
140,4,4,4,22,22,322180,32128,0.0,0.000,10,322180,2660380,32128,460.9,512.5
150,4,4,4,22,22,331740,33035,0.0,0.000,10,331740,2988420,33035,443.9,497.1
160,4,4,4,22,22,377560,37631,0.0,0.000,10,377560,3361240,37631,428.5,469.0
170,4,4,4,22,22,311060,31043,0.0,0.000,10,311060,3671380,31043,416.9,460.6
180,4,4,4,22,22,341820,34110,0.0,0.000,10,341820,4011840,34110,406.0,444.4
