time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,54,54,160660,15539,0.0,0.000,10,42780,32540,4137,2389.1,2627.5
30,4,2,2,54,54,417480,39835,0.0,0.000,10,104320,137380,9954,1510.0,1560.3
40,4,2,2,54,54,430160,42615,0.0,0.000,10,106680,243520,10568,1253.6,1280.7
51,4,2,2,54,54,585900,57809,0.0,0.000,10,147340,389940,14537,1023.3,1040.1
61,4,2,2,54,54,831500,82457,0.0,0.000,10,209760,599220,20801,846.8,877.6
71,4,2,2,54,54,838960,82355,0.0,0.000,10,206320,806240,20253,763.0,780.2
81,4,2,2,54,54,682740,67819,0.0,0.000,10,169680,978000,16855,722.2,739.0
91,4,2,2,54,54,692300,68106,0.0,0.000,10,175360,1151760,17251,693.8,705.6
101,4,2,2,54,54,913860,90588,0.0,0.000,10,224960,1377240,22299,658.7,668.9
111,4,2,2,54,54,883060,87927,0.0,0.000,10,221200,1598780,22025,634.3,639.5
121,4,2,2,54,54,743160,73492,0.0,0.000,10,183580,1785420,18154,619.4,624.6
131,4,2,2,54,54,700760,69519,0.0,0.000,10,176120,1960240,17472,611.3,616.6
141,4,2,2,54,54,955220,95103,0.0,0.000,10,242120,2201240,24105,599.3,603.3
151,4,2,2,54,54,708960,70592,0.0,0.000,10,177340,2376180,17658,593.3,597.8
162,4,2,2,54,54,710900,70729,0.0,0.000,10,179020,2555060,17811,587.6,592.4
172,4,2,2,54,54,832640,82924,0.0,0.000,10,208380,2763140,20752,581.8,584.9
182,4,2,2,54,54,875260,87220,0.0,0.000,10,219120,2981920,21835,574.8,578.3
