time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,4,4,380,37,37.0,37.000,1,380,400,37,9.5,9.5
50,4,2,2,4,4,940,93,93.0,93.000,1,940,1200,93,9.9,9.9
60,4,2,2,4,4,780,77,77.0,77.000,1,780,1980,77,9.9,9.9
70,4,2,2,4,4,980,97,97.0,97.000,1,980,3000,97,11.0,11.0
80,4,2,2,4,4,740,73,73.0,73.000,1,740,3780,73,11.3,11.3
90,4,2,2,4,4,740,73,73.0,73.000,1,740,4560,73,11.4,11.4
100,4,2,2,4,4,720,71,71.0,71.000,1,720,5320,71,11.5,11.5
110,4,2,2,4,4,1020,101,101.0,101.000,1,1020,6360,101,11.2,11.2
120,4,2,2,4,4,620,61,61.0,61.000,1,620,7100,61,11.3,11.3
130,4,2,2,4,4,700,69,69.0,69.000,1,700,7860,69,11.4,11.4
140,4,2,2,4,4,840,83,83.0,83.000,1,840,8860,83,11.4,11.4
150,4,2,2,4,4,720,71,71.0,71.000,1,720,9660,71,11.5,11.5
160,4,2,2,4,4,860,85,85.0,85.000,1,860,10460,85,11.5,11.5
170,4,2,2,4,4,880,87,87.0,87.000,1,880,11460,87,11.7,11.7
180,4,2,2,4,4,780,77,77.0,77.000,1,780,12220,77,11.6,11.6
