time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,18,18,100,9,9.0,1.000,10,20,40,1,181.7,953.0
40,4,4,4,18,18,60,5,5.0,3.000,10,40,40,3,181.7,953.0
50,4,4,4,18,18,0,0,0.0,0.000,10,0,40,0,181.7,953.0
60,4,4,4,18,18,0,0,0.0,0.000,10,0,40,0,181.7,953.0
70,4,4,4,18,18,-60,-5,-5.0,-1.000,10,-20,40,-1,181.7,953.0
80,4,4,4,18,18,60,5,5.0,3.000,10,40,60,3,214.2,953.0
90,4,4,4,18,18,0,0,0.0,0.000,10,0,60,0,214.2,953.0
100,4,4,4,18,18,0,0,0.0,0.000,10,0,60,0,214.2,953.0
110,4,4,4,18,18,0,0,0.0,0.000,10,0,60,0,214.2,953.0
120,4,4,4,18,18,-20,-1,-1.0,0.000,10,0,40,0,181.7,953.0
130,4,4,4,18,18,0,0,0.0,0.000,10,0,40,0,181.7,953.0
140,4,4,4,18,18,220,21,21.0,3.000,10,40,120,3,364.9,953.0
150,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,364.9,953.0
160,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,364.9,953.0
170,4,4,4,18,18,0,0,0.0,0.000,10,0,120,0,364.9,953.0
180,4,4,3,18,18,-300,-29,-29.0,-5.000,3,-60,40,-5,351.3,550.0
