time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,3000,297,0.0,0.000,10,3000,0,297,0.0,0.0
30,4,4,4,15,15,18720,1868,0.0,0.000,10,18720,11560,1868,4950.4,7699.2
40,4,4,4,15,15,28520,2841,0.0,0.000,10,28520,39820,2841,4277.4,5324.9
50,4,4,4,15,15,38640,3851,0.0,0.000,10,38640,78080,3851,3507.5,4173.1
60,4,4,4,15,15,192100,19160,0.0,0.000,10,192100,268760,19160,1459.4,1612.1
70,4,4,4,15,15,227820,22713,0.0,0.000,10,227820,492940,22713,980.4,1059.6
80,4,4,4,15,15,241200,24079,0.0,0.000,10,241200,733300,24079,792.2,856.5
90,4,4,4,15,15,313120,31159,0.0,0.000,10,313120,1043640,31159,665.7,704.2
100,4,4,4,15,15,263900,26318,0.0,0.000,10,263900,1306560,26318,600.7,633.3
110,4,4,4,15,15,292080,29103,0.0,0.000,10,292080,1603220,29103,550.1,579.3
120,4,4,4,15,15,361620,36064,0.0,0.000,10,361620,1964340,36064,506.5,530.3
130,4,4,4,15,15,279620,27856,0.0,0.000,10,279620,2244380,27856,483.8,507.7
140,4,4,4,15,15,267740,26720,0.0,0.000,10,267740,2511200,26720,470.8,499.7
150,4,4,4,15,15,325480,32505,0.0,0.000,10,325480,2838000,32505,456.8,483.2
160,4,4,4,15,15,249500,24892,0.0,0.000,10,249500,3085000,24892,449.9,487.4
170,4,4,4,15,15,264160,26358,0.0,0.000,10,264160,3350520,26358,443.0,477.1
180,4,4,4,15,15,305100,30412,0.0,0.000,10,305100,3655700,30412,435.2,469.5
