time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,10820,1081,0.0,0.000,1,10820,9960,1081,12.8,12.8
20,4,2,2,15,15,132060,12963,0.0,0.000,1,132060,142660,12963,13.4,13.4
30,4,2,2,15,15,427720,42656,0.0,0.000,1,427720,568600,42656,9.3,9.3
40,4,2,2,15,15,619340,61847,0.0,0.000,1,619340,1189360,61847,8.6,8.6
50,4,2,2,15,15,463620,46200,0.0,0.000,1,463620,1652760,46200,8.2,8.2
60,4,2,2,15,15,476540,47577,0.0,0.000,1,476540,2130040,47577,8.0,8.0
70,4,2,2,15,15,484380,48283,0.0,0.000,1,484380,2613840,48283,7.9,7.9
80,4,2,2,15,15,640060,63852,0.0,0.000,1,640060,3255620,63852,7.9,7.9
90,4,2,2,15,15,500440,49864,0.0,0.000,1,500440,3756080,49864,7.8,7.8
100,4,2,2,15,15,473660,47271,0.0,0.000,1,473660,4231620,47271,7.8,7.8
110,4,2,2,15,15,651460,65015,0.0,0.000,1,651460,4879860,65015,7.8,7.8
120,4,2,2,15,15,496280,49558,0.0,0.000,1,496280,5377680,49558,7.7,7.7
130,4,2,2,15,15,486400,48552,0.0,0.000,1,486400,5862080,48552,7.7,7.7
140,4,2,2,15,15,628340,62752,0.0,0.000,1,628340,6492200,62752,7.7,7.7
150,4,2,2,15,15,488620,48774,0.0,0.000,1,488620,6975660,48774,7.7,7.7
160,4,2,2,15,15,459820,45913,0.0,0.000,1,459820,7436900,45913,7.7,7.7
170,4,2,2,15,15,642840,64200,0.0,0.000,1,642840,8078840,64200,7.7,7.7
180,4,2,2,15,15,477940,47693,0.0,0.000,1,477940,8555160,47693,7.7,7.7
