time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,22,22,1620,161,10,1620,0,161,0.0,0.0
20,4,2,2,22,22,15540,1545,10,15540,7040,1545,793.7,1390.2
30,4,2,2,22,22,138100,13771,10,138100,146280,13771,1130.7,1393.0
40,4,2,2,22,22,208880,20842,10,208880,354680,20842,716.4,789.1
50,4,2,2,22,22,179520,17905,10,179520,533640,17905,656.5,773.5
60,4,2,2,22,22,222260,22183,10,222260,753320,22183,597.3,646.9
70,4,2,2,22,22,221880,22123,10,221880,977620,22123,567.8,592.7
80,4,2,2,22,22,238220,23743,10,238220,1213800,23743,534.1,584.4
90,4,2,2,22,22,207340,20637,10,207340,1422220,20637,518.3,538.8
100,4,2,2,22,22,278320,27737,10,278320,1702620,27737,505.2,531.7
110,4,2,2,22,22,207080,20670,10,207080,1911000,20670,497.4,529.6
120,4,2,2,22,22,219140,21878,10,219140,2131260,21878,490.7,535.7
130,4,2,2,22,22,292880,29209,10,292880,2435440,29209,471.4,528.3
140,4,2,2,22,22,0,0,10,0,2435440,0,471.4,528.3
