time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,20,20,0,0,0,0,0,0,0.0,0.0
20,4,4,4,20,20,0,0,3,0,0,0,0.0,0.0
30,4,4,4,20,20,0,0,10,0,0,0,0.0,0.0
40,4,4,4,20,20,6320,630,10,6320,2820,630,157.3,529.0
50,4,4,4,20,20,16640,1659,10,16640,19000,1659,669.2,1855.3
60,4,4,4,20,20,28340,2827,10,28340,47380,2827,584.3,1563.9
70,4,4,4,20,20,28780,2872,10,28780,76220,2872,580.1,1489.4
80,4,4,4,20,20,23160,2303,10,23160,103240,2303,583.9,1492.7
90,4,4,4,20,20,0,0,10,0,103240,0,583.9,1492.7
100,4,4,4,20,20,0,0,10,0,103240,0,583.9,1492.7
